      Alt        Mn       PLA       FGI        FG    Cg NGC        FN      Fram    Fspill       WFT  TSFC NGC       W2A      W2AR     RECOV       HPX       WB3       NPR       OPR       FPR        T3        T4       T41        T6       T16       T6A        A8        A9        N1        N2    PTB13R    PTB13L     PTBLI    TTB13R    TTB13L     TTBLI      Pamb      Tamb    Fn min    Wf min   EM Load   NB Load     TTBLI     TTBLC     PTBLI     PTBLC       TT9       TS9       PT9       PS9      RHO9       XM9        V9    TT2.5C      TT6C 
        0.     0.000      80.0    12188.    11760.    0.9648    11760.        0.        0.    8338.8    0.7091     208.3     226.9    0.9180      75.0      0.00    2.3814   23.1277    2.9417     1438.     2954.     2781.     1706.      754.     1318.    2.9000    3.2693    10206.    12502.     297.2    297.15     95.16     1278.     1278.     1002.    14.696     518.7    11760.    8505.6   20616.8   -9234.6     542.6     818.2      95.2     297.2     843.2     574.6      35.0      14.7    0.0384     1.194    1862.1     289.3     293.9
        0.     0.000      83.0    12401.    11968.    0.9650    11968.        0.        0.    8539.5    0.7135     209.6     228.7    0.9167      75.0      0.00    2.4087   23.4847    2.9704     1447.     2983.     2807.     1723.      757.     1331.    2.9000    3.2703    10280.    12565.     301.3    301.31     96.13     1285.     1285.     1008.    14.696     518.7    11783.    8539.5   21011.1   -9425.9     548.6     825.1      96.1     301.3     855.8     581.7      35.4      14.7    0.0381     1.203    1882.1     292.8     297.6
        0.     0.100      20.0     1107.     1051.    0.9500      780.      271.        0.    1127.8    1.4458      70.2      70.2    0.9939      75.0      0.00    1.0942    4.4293    1.2015      886.     1725.     1628.     1158.      559.      844.    2.9000    3.2084     4306.     9295.      62.0     62.05     30.56      842.      842.      676.    14.696     518.7      780.    1150.4    1524.0    -637.6     216.4     382.8      30.6      62.0     375.8     355.1      16.1      14.7    0.0487     0.362     505.1      97.9      99.3
        0.     0.100      35.0     4160.     3953.    0.9500     3462.      491.        0.    2683.1    0.7750     133.5     136.1    0.9751      75.0      0.00    1.3880   10.3977    1.7251     1119.     2039.     1937.     1211.      626.      932.    2.9000    3.2232     7266.    10736.     142.9    142.91     53.55     1040.     1040.      807.    14.696     518.7     3462.    2736.8    5992.2   -2356.0     347.3     580.2      53.6     142.9     465.2     384.9      20.4      14.7    0.0470     0.703     997.0     164.0     166.5
        0.     0.100      45.0     6320.     6029.    0.9540     5446.      584.        0.    3934.8    0.7225     160.5     165.3    0.9651      75.0      0.00    1.6274   13.5985    2.0481     1210.     2288.     2167.     1333.      661.     1022.    2.9000    3.2366     8314.    11223.     185.0    184.98     65.61     1111.     1111.      863.    14.696     518.7     5446.    4013.5    9483.7   -3896.9     402.9     650.9      65.6     185.0     553.0     426.1      23.9      14.7    0.0448     0.868    1258.8     198.8     201.8
        0.     0.100      50.0     7308.     6991.    0.9567     6372.      619.        0.    4539.5    0.7124     170.7     176.6    0.9607      75.0      0.00    1.7465   15.0344    2.1965     1248.     2391.     2262.     1387.      675.     1063.    2.9000    3.2423     8763.    11417.     203.6    203.57     71.04     1139.     1139.      886.    14.696     518.7     6372.    4630.3   11196.0   -4702.3     426.3     679.2      71.0     203.6     593.3     444.2      25.7      14.7    0.0439     0.934    1367.6     212.3     215.5
        0.     0.100      55.0     8244.     7910.    0.9594     7261.      648.        0.    5155.9    0.7101     179.2     186.3    0.9561      75.0      0.00    1.8654   16.4108    2.3331     1281.     2489.     2353.     1441.      689.     1106.    2.9000    3.2477     9083.    11600.     221.1    221.14     75.96     1165.     1165.      907.    14.696     518.7     7261.    5259.0   12902.7   -5532.2     447.2     705.4      76.0     221.1     635.2     463.9      27.4      14.7    0.0430     0.993    1468.7     226.2     229.6
        0.     0.100      60.0     9466.     9110.    0.9623     8426.      684.        0.    6003.9    0.7126     189.5     198.2    0.9505      75.0      0.00    2.0255   18.2014    2.5034     1324.     2617.     2470.     1513.      706.     1162.    2.9000    3.2544     9369.    11862.     243.8    243.84     82.05     1196.     1196.      933.    14.696     518.7     8426.    6123.9   15188.0   -6676.1     473.1     736.4      82.1     243.8     690.4     490.0      29.8      14.7    0.0418     1.063    1593.5     243.0     246.7
        0.     0.100      65.0    10806.    10412.    0.9636     9692.      720.        0.    7024.5    0.7248     200.0     210.6    0.9440      75.0      0.00    2.2008   20.2375    2.6849     1372.     2759.     2601.     1595.      727.     1228.    2.9000    3.2613     9656.    12117.     269.2    269.25     88.55     1231.     1231.      962.    14.696     518.7     9692.    7164.9   17693.3   -7939.1     502.2     771.0      88.5     269.2     754.6     522.3      32.3      14.7    0.0404     1.131    1722.0     262.8     266.9
        0.     0.100      70.0    11771.    11353.    0.9645    10606.      746.        0.    7769.4    0.7325     207.5     219.6    0.9391      75.0      0.00    2.3272   21.7174    2.8258     1405.     2854.     2688.     1649.      740.     1271.    2.9000    3.2653     9943.    12305.     287.5    287.47     93.39     1254.     1254.      982.    14.696     518.7    10606.    7924.8   19493.8   -8848.1     522.7     794.4      93.4     287.5     797.3     542.8      34.2      14.7    0.0396     1.175    1806.7     275.6     280.0
        0.     0.100      75.0    12206.    11777.    0.9649    11021.      756.        0.    8153.3    0.7398     210.4     223.2    0.9373      75.0      0.00    2.3834   22.4077    2.8821     1422.     2906.     2736.     1678.      747.     1295.    2.9000    3.2674    10073.    12406.     296.0    296.01     95.47     1267.     1267.      993.    14.696     518.7    11021.    8316.3   20296.9   -9247.5     533.6     807.2      95.5     296.0     820.9     555.9      35.0      14.7    0.0391     1.194    1846.7     282.8     287.4
        0.     0.100      80.0    12628.    12189.    0.9653    11424.      766.        0.    8525.3    0.7463     213.2     226.6    0.9353      75.0      0.00    2.4391   23.0725    2.9381     1439.     2954.     2780.     1706.      755.     1318.    2.9000    3.2693    10204.    12505.     304.2    304.16     97.46     1279.     1279.     1003.    14.696     518.7    11424.    8695.8   21090.7   -9648.0     543.6     819.2      97.5     304.2     843.3     567.9      35.8      14.7    0.0386     1.212    1884.8     290.2     294.9
        0.     0.100      83.0    12858.    12414.    0.9655    11643.      771.        0.    8738.5    0.7505     214.7     228.5    0.9342      75.0      0.00    2.4678   23.4360    2.9666     1449.     2983.     2807.     1723.      758.     1331.    2.9000    3.2703    10279.    12569.     308.6    308.59     98.50     1286.     1286.     1009.    14.696     518.7    11461.    8738.5   21502.1   -9845.0     549.6     826.2      98.5     308.6     856.0     575.1      36.3      14.7    0.0383     1.221    1905.1     293.8     298.5
        0.     0.200      20.0     1268.     1204.    0.9500      609.      581.       14.    1170.2    1.9222      75.6      74.4    0.9919      75.0      0.00    1.1085    4.6260    1.2143      902.     1716.     1623.     1142.      563.      835.    2.9000    3.2068     4448.     9395.      66.0     66.04     31.94      856.      856.      685.    14.696     518.7      609.    1193.6    1465.9    -715.6     225.6     396.3      31.9      66.0     367.4     343.8      16.3      14.7    0.0494     0.388     537.1     102.0     103.4
        0.     0.200      35.0     4416.     4197.    0.9504     3186.     1012.        0.    2760.7    0.8666     137.8     137.4    0.9789      75.0      0.00    1.4149   10.4464    1.7326     1127.     2047.     1945.     1214.      630.      934.    2.9000    3.2235     7333.    10778.     147.2    147.17     55.19     1047.     1047.      813.    14.696     518.7     3186.    2815.9    6035.3   -2523.6     353.3     587.4      55.2     147.2     467.2     382.2      20.8      14.7    0.0471     0.725    1025.6     168.0     170.4
        0.     0.200      45.0     6650.     6350.    0.9549     5151.     1199.        0.    4046.8    0.7857     164.8     165.6    0.9717      75.0      0.00    1.6664   13.5896    2.0488     1217.     2297.     2176.     1338.      665.     1026.    2.9000    3.2371     8351.    11256.     190.0    190.04     67.47     1116.     1116.      868.    14.696     518.7     5151.    4127.8    9655.2   -4156.8     408.0     656.5      67.5     190.0     556.6     423.5      24.5      14.7    0.0449     0.890    1289.2     202.7     205.6
        0.     0.200      50.0     7665.     7341.    0.9577     6071.     1270.        0.    4664.8    0.7683     175.0     176.5    0.9680      75.0      0.00    1.7914   15.0004    2.1945     1254.     2399.     2270.     1393.      679.     1067.    2.9000    3.2428     8788.    11447.     209.0    208.98     73.00     1144.     1144.      891.    14.696     518.7     6071.    4758.1   11439.8   -5014.2     431.0     684.4      73.0     209.0     597.4     441.3      26.3      14.7    0.0440     0.957    1398.7     216.0     219.1
        0.     0.200      55.0     8638.     8298.    0.9606     6968.     1330.        0.    5300.4    0.7607     183.7     185.9    0.9648      75.0      0.00    1.9167   16.3552    2.3278     1287.     2497.     2361.     1447.      693.     1110.    2.9000    3.2483     9099.    11626.     227.1    227.10     78.06     1170.     1170.      911.    14.696     518.7     6968.    5406.4   13217.8   -5896.8     451.6     710.3      78.1     227.1     639.5     460.8      28.2      14.7    0.0431     1.016    1500.7     229.7     233.1
        0.     0.200      60.0     9861.     9493.    0.9627     8091.     1402.        0.    6143.4    0.7593     194.1     197.3    0.9607      75.0      0.00    2.0767   18.0632    2.4897     1328.     2620.     2473.     1516.      709.     1164.    2.9000    3.2546     9378.    11881.     249.7    249.75     84.15     1200.     1200.      936.    14.696     518.7     8091.    6266.3   15482.5   -7043.3     476.3     739.9      84.2     249.7     692.6     485.4      30.5      14.7    0.0420     1.084    1620.4     246.0     249.7
        0.     0.200      65.0    11238.    10833.    0.9640     9355.     1477.        0.    7175.2    0.7670     205.0     209.4    0.9561      75.0      0.00    2.2567   20.0348    2.6668     1375.     2759.     2602.     1596.      729.     1228.    2.9000    3.2613     9656.    12128.     275.7    275.67     90.84     1233.     1233.      965.    14.696     518.7     9355.    7318.7   18028.6   -8338.3     504.9     773.7      90.8     275.7     755.1     516.0      33.2      14.7    0.0407     1.151    1746.6     265.0     269.1
        0.     0.200      70.0    12280.    11849.    0.9649    10315.     1534.        0.    7970.0    0.7727     213.2     218.6    0.9525      75.0      0.00    2.3927   21.5397    2.8089     1409.     2856.     2691.     1651.      742.     1273.    2.9000    3.2655     9936.    12318.     295.3    295.26     96.05     1257.     1257.      986.    14.696     518.7    10315.    8129.4   19945.5   -9311.2     525.9     797.7      96.0     295.3     798.9     536.6      35.2      14.7    0.0398     1.197    1834.0     278.2     282.6
        0.     0.200      75.0    12713.    12272.    0.9653    10716.     1555.        0.    8327.4    0.7771     216.3     222.1    0.9510      75.0      0.00    2.4491   22.1808    2.8649     1424.     2901.     2732.     1676.      749.     1294.    2.9000    3.2673    10063.    12406.     303.6    303.57     98.16     1268.     1268.      995.    14.696     518.7    10716.    8494.0   20743.2   -9713.8     535.2     808.7      98.2     303.6     819.1     546.9      36.0      14.7    0.0394     1.215    1870.7     284.5     289.0
        0.     0.200      80.0    13173.    12722.    0.9657    11146.     1576.        0.    8745.6    0.7847     219.3     225.5    0.9495      75.0      0.00    2.5087   22.8690    2.9197     1442.     2955.     2782.     1707.      757.     1319.    2.9000    3.2694    10191.    12515.     312.5    312.52    100.30     1282.     1282.     1006.    14.696     518.7    11146.    8920.5   21588.2  -10136.3     546.5     822.1     100.3     312.5     844.3     560.9      36.9      14.7    0.0389     1.233    1911.6     292.4     297.1
        0.     0.200      83.0    13417.    12960.    0.9660    11373.     1588.        0.    8957.4    0.7876     221.0     227.5    0.9487      75.0      0.00    2.5396   23.2257    2.9494     1451.     2981.     2806.     1722.      760.     1331.    2.9000    3.2703    10266.    12569.     317.1    317.12    101.42     1288.     1288.     1012.    14.696     518.7    11192.    8957.4   22026.0  -10351.5     551.9     828.4     101.4     317.1     855.9     567.0      37.3      14.7    0.0386     1.243    1931.6     296.1     300.8
        0.     0.300      20.0     1532.     1455.    0.9500      410.      961.       84.    1229.1    2.9979      83.9      80.1    0.9926      75.0      0.00    1.1322    4.8457    1.2339      923.     1710.     1621.     1125.      569.      824.    2.9000    3.2048     4664.     9526.      71.7     71.66     34.11      874.      874.      699.    14.696     518.7      410.    1253.7    1300.7    -846.4     238.9     414.6      34.1      71.7     356.9     328.9      16.6      14.7    0.0503     0.426     585.0     107.8     109.2
        0.     0.300      35.0     4872.     4635.    0.9512     3028.     1596.       10.    2902.0    0.9583     145.0     139.5    0.9852      75.0      0.00    1.4639   10.5375    1.7455     1141.     2064.     1961.     1220.      637.      939.    2.9000    3.2242     7440.    10849.     154.7    154.67     58.03     1058.     1058.      823.    14.696     518.7     3028.    2960.0    6146.4   -2831.4     363.5     598.6      58.0     154.7     471.9     378.5      21.5      14.7    0.0473     0.761    1074.9     174.7     177.2
        0.     0.300      45.0     7240.     6925.    0.9565     5045.     1879.        0.    4258.1    0.8440     172.3     166.4    0.9812      75.0      0.00    1.7380   13.6218    2.0545     1229.     2316.     2194.     1349.      672.     1034.    2.9000    3.2383     8421.    11317.     199.1    199.13     70.75     1126.     1126.      877.    14.696     518.7     5045.    4343.3   10036.5   -4643.8     417.2     666.8      70.7     199.1     564.9     420.5      25.5      14.7    0.0451     0.929    1343.1     209.6     212.5
        0.     0.300      50.0     8328.     7992.    0.9596     6004.     1988.        0.    4918.6    0.8192     182.7     176.9    0.9790      75.0      0.00    1.8762   15.0259    2.1976     1266.     2420.     2291.     1406.      686.     1077.    2.9000    3.2441     8841.    11507.     219.2    219.16     76.54     1154.     1154.      900.    14.696     518.7     6004.    5017.0   11981.7   -5608.3     440.0     694.7      76.5     219.2     607.5     438.6      27.6      14.7    0.0442     0.997    1455.7     222.8     226.0
        0.     0.300      55.0     9343.     8990.    0.9622     6910.     2081.        0.    5579.5    0.8075     191.6     185.9    0.9771      75.0      0.00    2.0088   16.3448    2.3271     1299.     2517.     2380.     1459.      699.     1120.    2.9000    3.2495     9141.    11682.     237.9    237.93     81.78     1179.     1179.      920.    14.696     518.7     6910.    5691.0   13842.9   -6552.0     460.1     719.8      81.8     237.9     649.6     457.4      29.5      14.7    0.0433     1.056    1556.1     236.3     239.8
        0.     0.300      60.0    10593.    10205.    0.9634     8013.     2191.        0.    6435.5    0.8031     202.3     196.7    0.9747      75.0      0.00    2.1720   17.9723    2.4811     1338.     2635.     2488.     1526.      716.     1172.    2.9000    3.2555     9410.    11928.     261.0    260.99     88.01     1208.     1208.      943.    14.696     518.7     8013.    6564.3   16129.6   -7727.0     483.8     748.0      88.0     261.0     700.7     480.5      31.9      14.7    0.0422     1.120    1670.2     252.2     255.9
        0.     0.300      65.0    12015.    11591.    0.9647     9281.     2310.        0.    7485.8    0.8066     213.7     208.4    0.9720      75.0      0.00    2.3574   19.8558    2.6513     1383.     2769.     2611.     1602.      734.     1234.    2.9000    3.2619     9679.    12165.     287.5    287.54     94.92     1240.     1240.      971.    14.696     518.7     9281.    7635.5   18725.5   -9055.5     511.4     780.5      94.9     287.5     760.6     509.0      34.6      14.7    0.0410     1.185    1791.9     270.3     274.4
        0.     0.300      70.0    13163.    12712.    0.9657    10309.     2403.        0.    8356.4    0.8106     222.7     217.7    0.9698      75.0      0.00    2.5066   21.3855    2.7940     1418.     2870.     2704.     1660.      748.     1280.    2.9000    3.2661     9948.    12359.     309.0    308.99    100.61     1265.     1265.      993.    14.696     518.7    10309.    8523.5   20807.8  -10117.3     533.0     805.4     100.6     309.0     806.3     530.1      36.8      14.7    0.0401     1.232    1882.3     284.1     288.5
        0.     0.300      75.0    13589.    13127.    0.9660    10690.     2437.        0.    8691.3    0.8130     225.9     221.0    0.9689      75.0      0.00    2.5621   21.9587    2.8467     1431.     2908.     2739.     1681.      754.     1298.    2.9000    3.2676    10070.    12435.     317.0    316.98    102.71     1275.     1275.     1001.    14.696     518.7    10690.    8865.1   21582.5  -10513.3     541.1     814.9     102.7     317.0     823.6     538.2      37.7      14.7    0.0398     1.249    1915.1     289.6     294.0
        0.     0.300      80.0    14065.    13586.    0.9660    11118.     2468.        0.    9120.8    0.8204     229.0     224.2    0.9681      75.0      0.00    2.6234   22.6215    2.8989     1449.     2961.     2789.     1712.      761.     1323.    2.9000    3.2697    10193.    12540.     326.3    326.25    104.94     1288.     1288.     1012.    14.696     518.7    11118.    9303.3   22444.2  -10950.8     552.4     828.1     104.9     326.3     848.2     551.7      38.6      14.7    0.0392     1.267    1954.9     297.1     301.8
        0.     0.300      83.0    14334.    13847.    0.9660    11359.     2488.        0.    9349.1    0.8231     230.8     226.2    0.9675      75.0      0.00    2.6581   22.9862    2.9300     1458.     2987.     2812.     1727.      765.     1335.    2.9000    3.2706    10266.    12594.     331.3    331.33    106.19     1294.     1294.     1017.    14.696     518.7    11175.    9349.1   22930.5  -11198.9     557.8     834.6     106.2     331.3     860.2     557.8      39.1      14.7    0.0390     1.276    1975.7     301.1     305.8
        0.     0.400      20.0     1799.     1709.    0.9500       94.     1396.      218.    1259.9   13.3561      91.9      84.1    0.9943      75.0      0.00    1.1564    4.8976    1.2441      939.     1697.     1612.     1109.      575.      812.    2.9000    3.2027     4838.     9621.      76.1     76.10     36.25      889.      889.      711.    14.696     518.7       94.    1285.1     907.0    -981.1     251.0     429.1      36.2      76.1     345.9     313.7      17.0      14.7    0.0513     0.462     627.7     114.1     115.5
        0.     0.400      35.0     5417.     5157.    0.9521     2834.     2250.       73.    3048.8    1.0759     153.4     140.7    0.9920      75.0      0.00    1.5239   10.5159    1.7487     1155.     2077.     1975.     1226.      645.      944.    2.9000    3.2249     7527.    10923.     163.0    163.03     61.38     1070.     1070.      835.    14.696     518.7     2834.    3109.8    6183.5   -3216.8     374.9     610.7      61.4     163.0     476.5     373.3      22.4      14.7    0.0476     0.802    1129.9     182.8     185.3
        0.     0.400      45.0     7990.     7660.    0.9586     4989.     2638.       33.    4517.2    0.9053     181.3     166.5    0.9910      75.0      0.00    1.8321   13.5831    2.0522     1244.     2339.     2216.     1363.      681.     1045.    2.9000    3.2398     8478.    11390.     210.4    210.36     74.83     1139.     1139.      888.    14.696     518.7     4989.    4607.5   10501.5   -5295.8     428.5     679.3      74.8     210.4     575.7     417.0      26.9      14.7    0.0452     0.976    1408.2     218.3     221.2
        0.     0.400      50.0     9161.     8813.    0.9620     6004.     2788.       22.    5225.2    0.8704     192.2     176.6    0.9902      75.0      0.00    1.9848   14.9685    2.1924     1281.     2444.     2313.     1421.      694.     1090.    2.9000    3.2457     8886.    11579.     231.6    231.62     80.94     1167.     1167.      911.    14.696     518.7     6004.    5329.7   12627.5   -6379.2     451.1     707.1      80.9     231.6     619.7     435.1      29.2      14.7    0.0443     1.045    1522.5     231.6     234.8
        0.     0.400      55.0    10201.     9824.    0.9630     6895.     2915.       13.    5898.2    0.8554     201.3     185.1    0.9895      75.0      0.00    2.1206   16.2183    2.3153     1312.     2536.     2398.     1472.      708.     1131.    2.9000    3.2508     9178.    11741.     250.8    250.79     86.33     1190.     1190.      930.    14.696     518.7     6895.    6016.1   14514.7   -7355.7     470.3     730.6      86.3     250.8     659.9     452.5      31.2      14.7    0.0435     1.100    1617.2     244.5     247.9
        0.     0.400      60.0    11485.    11074.    0.9642     8004.     3065.        6.    6784.3    0.8477     212.1     195.2    0.9887      75.0      0.00    2.2881   17.7667    2.4602     1351.     2652.     2505.     1538.      724.     1183.    2.9000    3.2566     9439.    11986.     274.5    274.51     92.72     1218.     1218.      953.    14.696     518.7     8004.    6920.0   16841.8   -8558.0     493.6     758.7      92.7     274.5     710.7     475.5      33.6      14.7    0.0424     1.161    1727.0     260.6     264.4
        0.     0.400      65.0    12956.    12510.    0.9655     9275.     3232.        2.    7836.8    0.8449     224.2     206.5    0.9878      75.0      0.00    2.4789   19.5341    2.6231     1393.     2777.     2620.     1609.      741.     1239.    2.9000    3.2624     9700.    12205.     301.5    301.54     99.87     1248.     1248.      979.    14.696     518.7     9275.    7993.5   19484.2   -9915.3     519.3     788.7      99.9     301.5     765.9     500.0      36.4      14.7    0.0413     1.223    1841.6     277.1     281.1
        0.     0.400      70.0    14280.    13794.    0.9660    10418.     3376.        0.    8834.4    0.8480     234.6     216.2    0.9870      75.0      0.00    2.6499   21.1407    2.7703     1430.     2886.     2720.     1671.      756.     1290.    2.9000    3.2669     9961.    12410.     326.1    326.08    106.34     1275.     1275.     1002.    14.696     518.7    10418.    9011.1   21848.9  -11133.4     542.4     815.6     106.3     326.1     815.5     522.6      38.9      14.7    0.0404     1.273    1938.6     292.2     296.6
        0.     0.400      75.0    14713.    14213.    0.9660    10791.     3422.        0.    9168.5    0.8496     237.9     219.4    0.9866      75.0      0.00    2.7059   21.6702    2.8205     1442.     2922.     2753.     1691.      761.     1306.    2.9000    3.2683    10081.    12482.     334.1    334.12    108.50     1284.     1284.     1010.    14.696     518.7    10791.    9351.9   22623.8  -11533.8     550.2     824.4     108.5     334.1     831.5     529.8      39.8      14.7    0.0401     1.289    1969.1     296.8     301.3
        0.     0.400      80.0    15202.    14686.    0.9660    11216.     3469.        0.    9576.8    0.8538     241.3     222.6    0.9862      75.0      0.00    2.7692   22.2798    2.8727     1458.     2967.     2795.     1717.      768.     1327.    2.9000    3.2700    10200.    12569.     343.4    343.38    110.83     1295.     1295.     1019.    14.696     518.7    11216.    9768.4   23502.5  -11986.6     559.8     835.6     110.8     343.4     852.2     540.1      40.7      14.7    0.0397     1.306    2005.2     303.3     307.9
        0.     0.400      83.0    15509.    14979.    0.9658    11483.     3496.        0.    9854.6    0.8582     243.2     224.4    0.9860      75.0      0.00    2.8084   22.6708    2.9028     1469.     2999.     2824.     1736.      772.     1342.    2.9000    3.2711    10271.    12635.     349.3    349.33    112.25     1303.     1303.     1026.    14.696     518.7    11292.    9854.6   24049.5  -12267.3     566.5     843.6     112.3     349.3     867.0     548.1      41.3      14.7    0.0394     1.317    2028.8     308.0     312.7
        0.     0.500      20.0     2082.     1978.    0.9500     -337.     1887.      428.    1284.8   -3.8126      99.6      87.1    0.9882      75.0      0.00    1.1825    4.8937    1.2490      956.     1687.     1606.     1097.      583.      805.    2.9000    3.2014     4988.     9717.      80.3     80.29     38.42      904.      904.      724.    14.696     518.7     -337.    1310.5     423.9   -1127.9     264.4     444.4      38.4      80.3     339.3     302.6      17.4      14.7    0.0520     0.497     670.2     122.5     123.8
        0.     0.500      35.0     5952.     5672.    0.9530     2511.     2952.      209.    3188.4    1.2698     161.0     141.0    0.9865      75.0      0.00    1.5847   10.4264    1.7456     1172.     2094.     1993.     1236.      655.      951.    2.9000    3.2261     7600.    11004.     170.8    170.77     64.61     1084.     1084.      848.    14.696     518.7     2511.    3252.1    6180.4   -3614.9     388.0     624.7      64.6     170.8     484.3     371.2      23.3      14.7    0.0477     0.841    1183.0     192.9     195.3
        0.     0.500      45.0     8706.     8364.    0.9608     4790.     3441.      133.    4767.4    0.9952     189.2     165.8    0.9855      75.0      0.00    1.9255   13.4941    2.0442     1262.     2366.     2243.     1381.      692.     1059.    2.9000    3.2418     8524.    11476.     220.8    220.79     78.65     1154.     1154.      902.    14.696     518.7     4790.    4862.8   10947.5   -5958.1     442.0     694.5      78.6     220.8     590.1     417.3      28.3      14.7    0.0452     1.019    1470.3     229.1     232.1
