      Alt        Mn       PLA       FGI        FG    Cg NGC        FN      Fram    Fspill       WFT  TSFC NGC       W2A      W2AR     RECOV       HPX       WB3       NPR       OPR       FPR        T3        T4       T41        T6       T16       T6A        A8        A9        N1        N2    PTB13R    PTB13L     PTBLI    TTB13R    TTB13L     TTBLI      Pamb      Tamb    Fn min    Wf min   EM Load   NB Load     TTBLI     TTBLC     PTBLI     PTBLC       TT9       TS9       PT9       PS9      RHO9       XM9        V9    TT2.5C      TT6C 
   (feet)     (n/a)     (deg)                                                                                                                                                                                                                                                                                                                                    (psia)    (degR)                                            (degF)    (degF)    (psia)    (psia)    (degF)    (degF)    (psia)    (psia) (lbm/ft^3)    (n/a)    (ft/s)    (degF)    (degF) 
        0.     0.100      35.0     3814.     3623.    0.9500     3151.      472.        0.    2618.6    0.8309     123.0     130.3    0.9769      75.0      0.00    1.3520    9.8067    1.6708     1188.     2154.     2047.     1296.      672.      998.    2.9000    3.2332     7347.    11071.     135.0    135.03     51.36     1101.     1101.      862.    14.696     562.7     3151.    2671.0    5460.2   -2131.6     402.2     641.3      51.4     135.0     530.7     451.8      19.9      14.7    0.0435     0.675     991.9     210.1     212.7
        0.     0.100      45.0     5738.     5467.    0.9526     4907.      560.        0.    3775.1    0.7693     147.4     157.6    0.9679      75.0      0.00    1.5603   12.7056    1.9594     1281.     2398.     2274.     1414.      707.     1085.    2.9000    3.2451     8358.    11551.     173.3    173.34     62.28     1172.     1172.      918.    14.696     562.7     4907.    3850.6    8511.4   -3452.2     458.3     712.1      62.3     173.3     615.3     492.4      22.9      14.7    0.0417     0.829    1244.1     244.5     247.5
        0.     0.100      50.0     6611.     6312.    0.9548     5720.      593.        0.    4329.6    0.7570     156.6     168.2    0.9640      75.0      0.00    1.6622   13.9813    2.0891     1317.     2499.     2367.     1466.      722.     1125.    2.9000    3.2500     8792.    11742.     190.0    189.97     67.09     1200.     1200.      940.    14.696     562.7     5720.    4416.2    9985.0   -4129.2     480.8     739.9      67.1     190.0     654.4     510.6      24.4      14.7    0.0409     0.890    1348.2     259.1     262.3
        0.     0.100      55.0     7284.     6968.    0.9566     6352.      617.        0.    4766.4    0.7504     163.2     175.8    0.9610      75.0      0.00    1.7441   14.9526    2.1903     1344.     2574.     2436.     1506.      732.     1155.    2.9000    3.2536     9101.    11876.     202.5    202.54     70.75     1218.     1218.      957.    14.696     562.7     6352.    4861.7   11160.6   -4686.5     497.8     758.8      70.7     202.5     684.0     523.9      25.6      14.7    0.0403     0.935    1424.7     268.5     271.9
        0.     0.100      60.0     8025.     7694.    0.9588     7054.      640.        0.    5275.8    0.7479     169.7     183.6    0.9574      75.0      0.00    1.8383   16.0389    2.2999     1372.     2656.     2511.     1551.      744.     1191.    2.9000    3.2575     9379.    12015.     216.4    216.42     74.67     1239.     1239.      975.    14.696     562.7     7054.    5381.3   12513.7   -5346.3     515.4     779.3      74.7     216.4     719.3     540.6      27.0      14.7    0.0397     0.982    1508.2     280.3     283.9
        0.     0.100      65.0     9059.     8714.    0.9619     8044.      670.        0.    6044.7    0.7515     178.0     193.5    0.9527      75.0      0.00    1.9737   17.5684    2.4422     1412.     2777.     2623.     1619.      761.     1245.    2.9000    3.2630     9657.    12269.     235.9    235.90     79.85     1268.     1268.      999.    14.696     562.7     8044.    6165.6   14450.1   -6310.0     539.7     808.6      79.8     235.9     772.6     567.3      29.0      14.7    0.0386     1.043    1621.9     297.4     301.2
        0.     0.100      70.0    10292.     9913.    0.9631     9208.      705.        0.    6992.2    0.7594     187.7     205.3    0.9468      75.0      0.00    2.1353   19.3978    2.6129     1457.     2912.     2747.     1697.      779.     1307.    2.9000    3.2684     9934.    12498.     258.8    258.85     85.85     1300.     1300.     1027.    14.696     562.7     9208.    7132.0   16758.3   -7477.2     567.4     840.8      85.9     258.8     832.9     596.6      31.4      14.7    0.0376     1.108    1746.1     315.0     319.3
        0.     0.100      75.0    10870.    10474.    0.9636     9754.      720.        0.    7469.0    0.7657     191.9     210.5    0.9440      75.0      0.00    2.2113   20.2794    2.6912     1479.     2977.     2808.     1735.      788.     1338.    2.9000    3.2708    10060.    12617.     269.8    269.82     88.63     1317.     1317.     1041.    14.696     562.7     9754.    7618.4   17842.7   -8025.7     581.0     856.9      88.6     269.8     863.1     612.0      32.5      14.7    0.0370     1.136    1802.9     324.3     328.7
        0.     0.100      80.0    11320.    10913.    0.9641    10180.      732.        0.    7828.9    0.7690     195.4     214.8    0.9417      75.0      0.00    2.2693   20.9688    2.7555     1495.     3023.     2849.     1761.      795.     1359.    2.9000    3.2723    10185.    12704.     278.3    278.30     90.86     1328.     1328.     1050.    14.696     562.7    10180.    7985.4   18670.0   -8437.4     590.8     868.1      90.9     278.3     883.6     621.8      33.3      14.7    0.0367     1.157    1843.5     330.6     335.2
        0.     0.100      83.0    11553.    11140.    0.9643    10402.      739.        0.    8025.6    0.7715     197.1     216.9    0.9406      75.0      0.00    2.3000   21.3257    2.7900     1504.     3048.     2873.     1775.      798.     1371.    2.9000    3.2731    10261.    12754.     282.7    282.71     92.02     1334.     1334.     1056.    14.696     562.7    10239.    8025.6   19107.1   -8658.4     596.6     874.4      92.0     282.7     895.4     627.7      33.8      14.7    0.0365     1.168    1865.2     334.0     338.6
